"Date","Price","Return"
2015-01-05,4566.4,0
2015-01-06,4609.5,0.009394243
2015-01-07,4566.4,-0.009394243
2015-01-08,4566.4,0
2015-01-09,4652.6,0.018701055
2015-01-12,4652.6,0
2015-01-13,4652.6,0
2015-01-14,4652.6,0
2015-01-15,4652.6,0
2015-01-16,4566.4,-0.018701055
2015-01-19,4523.3,-0.009483332
2015-01-20,4566.4,0.009483332
2015-01-21,4609.5,0.009394243
2015-01-22,4566.4,-0.009394243
2015-01-23,4437.2,-0.028701601
2015-01-26,4290.7,-0.033573657
2015-01-27,4351,0.013955814
2015-01-28,4351,0
2015-01-29,4256.2,-0.02202896
2015-01-30,4118.4,-0.032912005
2015-02-02,4092.5,-0.006308708
2015-02-03,4023.6,-0.016979006
2015-02-04,3894.4,-0.0326374
2015-02-05,3868.5,-0.006672789
2015-02-06,3963.3,0.024210177
2015-02-09,3859.9,-0.026435735
2015-02-10,3989.2,0.032949433
2015-02-11,4170.1,0.044349307
2015-02-12,4204.5,0.008215364
2015-02-13,4239,0.008172012
2015-02-24,4247.6,0.002026725
2015-02-25,4170.1,-0.018414101
2015-02-26,4127,-0.010389266
2015-02-27,4058.1,-0.016835867
2015-03-02,3980.5,-0.019307444
2015-03-03,4058.1,0.019307444
2015-03-04,4058.1,0
2015-03-05,4075.3,0.00422948
2015-03-06,4066.7,-0.002112504
2015-03-09,4187.3,0.029224275
2015-03-10,4135.6,-0.012423714
2015-03-11,4092.5,-0.01047639
2015-03-12,4032.2,-0.014843898
2015-03-13,4006.4,-0.00641905
2015-03-16,3885.8,-0.0305642
2015-03-17,3877.1,-0.002241431
2015-03-18,3842.7,-0.008912207
2015-03-19,3791,-0.013545408
2015-03-20,3989.2,0.050960873
2015-03-23,3877.1,-0.028503258
2015-03-24,3816.8,-0.015675076
2015-03-25,3791,-0.006782539
2015-03-26,3782.4,-0.002271108
2015-03-27,3782.4,0
2015-03-30,3791,0.002271108
2015-03-31,3799.6,0.002265961
2015-04-01,3791,-0.002265961
2015-04-02,3799.6,0.002265961
2015-04-03,3868.5,0.017971037
2015-04-06,3825.4,-0.011203798
2015-04-07,3825.4,0
2015-04-08,3808.2,-0.0045064
2015-04-09,3808.2,0
2015-04-10,3808.2,0
2015-04-13,3808.2,0
2015-04-14,3816.8,0.002255739
2015-04-15,3877.1,0.015675076
2015-04-16,3868.5,-0.002220616
2015-04-17,3928.8,0.015467201
2015-04-20,3885.8,-0.011005153
2015-04-21,3885.8,0
2015-04-22,3885.8,0
2015-04-23,3834.1,-0.013394156
2015-04-24,3834.1,0
2015-04-27,3791,-0.01130489
2015-05-04,3730.7,-0.016033953
2015-05-05,3808.2,0.020560753
2015-05-06,3747.9,-0.015960953
2015-05-07,3773.8,0.006886768
2015-05-08,3729.7,-0.01175465
2015-05-11,3663.5,-0.017908827
2015-05-12,3557.7,-0.029304706
2015-05-13,3478.4,-0.022541851
2015-05-14,3544.5,0.018824688
2015-05-15,3451.9,-0.026472302
2015-05-18,3280,-0.051081382
2015-05-19,3306.4,0.008016562
2015-05-20,3531.3,0.065806091
2015-05-21,3531.3,0
2015-05-22,3557.7,0.007448194
2015-05-25,3531.3,-0.007448194
2015-05-26,3597.4,0.018545287
2015-05-27,3544.5,-0.014814256
2015-05-28,3544.5,0
2015-05-29,3518.1,-0.007476035
2015-06-01,3491.6,-0.007560987
2015-06-02,3478.4,-0.003787666
2015-06-03,3385.8,-0.026982203
2015-06-04,3399,0.003891055
2015-06-05,3346.1,-0.015685782
2015-06-08,3438.7,0.027298004
2015-06-09,3571,0.037752176
2015-06-10,3742.9,0.047015043
2015-06-11,3809,0.017505975
2015-06-12,3782.6,-0.006955084
2015-06-15,3795.8,0.003483588
2015-06-16,3822.3,0.006957143
2015-06-17,3756.1,-0.017471151
2015-06-18,3742.9,-0.003520473
2015-06-19,3637.1,-0.028674051
2015-06-22,3676.8,0.010856148
2015-06-23,3729.7,0.014284993
2015-06-24,3690,-0.010701343
2015-06-25,3623.9,-0.018075664
2015-06-26,3610.6,-0.00367683
2015-06-29,3703.2,0.025323347
2015-06-30,3822.3,0.031655025
2015-07-01,3729.7,-0.024524534
2015-07-02,3782.6,0.014083802
2015-07-03,3795.8,0.003483588
2015-07-06,3888.4,0.02410257
2015-07-07,3981,0.023535282
2015-07-08,3941.3,-0.010022426
2015-07-09,3861.9,-0.020351328
2015-07-10,3822.3,-0.010306955
2015-07-13,3795.8,-0.006957143
2015-07-14,3861.9,0.017264098
2015-07-15,3782.6,-0.020747686
2015-07-16,3914.8,0.034352639
2015-07-17,3994.2,0.020079066
2015-07-20,4033.9,0.009890341
2015-07-21,4152.9,0.029073235
2015-07-22,4430.6,0.06472813
2015-07-23,4377.7,-0.012011543
2015-07-24,4576.1,0.044323635
2015-07-27,4708.4,0.028501041
2015-07-28,4536.4,-0.037214402
2015-07-29,4417.4,-0.026582458
2015-07-30,4443.9,0.005981082
2015-07-31,4298.4,-0.033289509
2015-08-03,4298.4,0
2015-08-04,4311.6,0.003066204
2015-08-05,4443.9,0.030223304
2015-08-06,4391,-0.011975378
2015-08-07,4510,0.026740162
2015-08-10,4602.6,0.020324208
2015-08-11,4562.9,-0.008662975
2015-08-12,4404.2,-0.035399755
2015-08-13,4324.8,-0.018192735
2015-08-14,4311.6,-0.003056832
2015-08-17,4192.6,-0.027987998
2015-08-18,4245.5,0.012538532
2015-08-19,4205.8,-0.009395073
2015-08-20,4113.2,-0.022263211
2015-08-21,3994.2,-0.029358006
2015-08-24,3716.4,-0.072087851
2015-08-25,3967.7,0.065431124
2015-08-26,4166.1,0.048793765
2015-08-27,4139.7,-0.006357025
2015-08-28,4179.3,0.009520447
2015-08-31,4113.2,-0.015942454
2015-09-01,4113.2,0
2015-09-03,3981,-0.03266827
2015-09-04,3928.1,-0.013377196
2015-09-07,3861.9,-0.016996558
2015-09-08,3994.2,0.033684019
2015-09-09,4060.3,0.016413554
2015-09-10,4020.6,-0.009825717
2015-09-11,3928.1,-0.023275297
2015-09-14,3875.2,-0.013558574
2015-09-15,3861.9,-0.003437984
2015-09-16,3928.1,0.016996558
2015-09-17,3967.7,0.010030733
2015-09-18,4073.5,0.026315999
2015-09-21,4192.6,0.028818486
2015-09-22,4205.8,0.003143458
2015-09-23,4179.3,-0.006320757
2015-09-24,4152.9,-0.006336883
2015-09-25,4113.2,-0.009605571
2015-09-28,3994.2,-0.029358006
2015-09-29,3981,-0.003310265
2015-09-30,4020.6,0.009898101
2015-10-01,4060.3,0.009825717
2015-10-02,4086.8,0.006505405
2015-10-05,4152.9,0.016044618
2015-10-06,4232.2,0.018915067
2015-10-07,4166.1,-0.015741606
2015-10-08,4258.7,0.021983603
2015-10-09,4285.2,0.006203276
2015-10-12,4338.1,0.012269239
2015-10-13,4285.2,-0.012269239
2015-10-14,4271.9,-0.003108532
2015-10-15,4271.9,0
2015-10-16,4232.2,-0.009336741
2015-10-19,4232.2,0
2015-10-20,4152.9,-0.018915067
2015-10-21,4126.4,-0.006401529
2015-10-22,4152.9,0.006401529
2015-10-23,4205.8,0.01265764
2015-10-26,4219,0.003133608
2015-10-27,4192.6,-0.006277067
2015-10-28,4152.9,-0.009514181
2015-10-29,4166.1,0.003173461
2015-10-30,4166.1,0
2015-11-02,4126.4,-0.00957499
2015-11-03,4166.1,0.00957499
2015-11-04,4113.2,-0.012779032
2015-11-05,4100,-0.003214341
2015-11-06,4100,0
2015-11-09,4060.3,-0.009730111
2015-11-10,4033.9,-0.006523213
2015-11-11,4007.4,-0.006590998
2015-11-12,3981,-0.006609608
2015-11-13,3981,0
2015-11-16,3914.8,-0.016768801
2015-11-17,3994.2,0.020079066
2015-11-18,3981,-0.003310265
2015-11-19,3941.3,-0.010022426
2015-11-20,3954.5,0.003343553
2015-11-23,3994.2,0.009989138
2015-11-24,3981,-0.003310265
2015-11-25,4113.2,0.03266827
2015-11-26,4192.6,0.019119752
2015-11-27,4139.7,-0.012697745
2015-11-30,4033.9,-0.025889672
2015-12-01,4007.4,-0.006590998
2015-12-02,4047.1,0.009857923
