Date,Price,Return
08/21/2019,"98,104.00",-0.004028408
08/20/2019,"98,500.00",-0.004002133
08/19/2019,"98,895.00",0.006421301
08/16/2019,"98,262.00",0.017068991
08/15/2019,"96,599.00",0.027422554
08/14/2019,"93,986.00",0.005911936
08/13/2019,"93,432.00",-0.021798103
8/12/2019,"95,491.00",-0.003303749
8/09/2019,"95,807.00",0.000824915
8/08/2019,"95,728.00",-0.000824915
8/07/2019,"95,807.00",0.006628956
8/06/2019,"95,174.00",-0.014861594
8/05/2019,"96,599.00",-0.016264695
8/02/2019,"98,183.00",-0.001607946
8/01/2019,"98,341.00",0.008086215
07/31/2019,"97,549.00",-0.002436828
07/30/2019,"97,787.00",0
07/29/2019,"97,787.00",-0.008066613
07/26/2019,"98,579.00",-0.004806899
07/25/2019,"99,054.00",-0.003989849
07/24/2019,"99,450.00",0.001600073
07/23/2019,"99,291.00",-0.000805388
07/22/2019,"99,371.00",-0.01108843
07/19/2019,"100,479.00",0.018289426
07/18/2019,"98,658.00",-0.006395609
07/17/2019,"99,291.00",0.011221848
07/16/2019,"98,183.00",0.006478268
07/15/2019,"97,549.00",-0.006478268
7/12/2019,"98,183.00",-0.009629299
7/11/2019,"99,133.00",0.00159509
7/10/2019,"98,975.00",0
7/09/2019,"98,975.00",0.006426262
7/08/2019,"98,341.00",-0.015978874
7/05/2019,"99,925.00",0
7/04/2019,"99,925.00",0.001592461
7/03/2019,"99,766.00",0.007162288
7/02/2019,"99,054.00",0.000797863
7/01/2019,"98,975.00",0.016133489
06/28/2019,"97,391.00",-0.000810834
06/27/2019,"97,470.00",-0.003247006
06/26/2019,"97,787.00",0.000808205
06/25/2019,"97,708.00",0.002438801
06/24/2019,"97,470.00",-0.019315682
06/21/2019,"99,371.00",0.01768574
06/20/2019,"97,629.00",-0.000808859
06/19/2019,"97,708.00",0.003249635
06/18/2019,"97,391.00",-0.005672293
06/17/2019,"97,945.00",0
06/14/2019,"97,945.00",0.004051281
06/13/2019,"97,549.00",-0.016107567
6/12/2019,"99,133.00",-0.002397938
6/11/2019,"99,371.00",-0.01108843
6/10/2019,"100,479.00",0.002371464
6/07/2019,"100,241.00",0.000788411
6/06/2019,"100,162.00",-0.007876092
6/05/2019,"100,954.00",0.003144984
6/04/2019,"100,637.00",0.004671207
6/03/2019,"100,168.00",-0.011652159
05/31/2019,"101,342.00",-0.015324732
05/30/2019,"102,907.00",-0.010584462
05/29/2019,"104,002.00",0.006792115
05/28/2019,"103,298.00",-0.015036721
05/27/2019,"104,863.00",0.026466975
05/24/2019,"102,124.00",-0.012185066
05/23/2019,"103,376.00",0
05/22/2019,"103,376.00",-0.010546266
05/21/2019,"104,472.00",-0.029520142
05/20/2019,"107,602.00",0.013915823
05/17/2019,"106,115.00",-0.005881928
05/16/2019,"106,741.00",0.005881928
05/15/2019,"106,115.00",0.000735322
05/14/2019,"106,037.00",0.011877458
05/13/2019,"104,785.00",0.028792479
5/10/2019,"101,811.00",0.014713205
5/09/2019,"100,324.00",0.001556172
5/08/2019,"100,168.00",-0.011652159
5/07/2019,"101,342.00",0.003093331
5/06/2019,"101,029.00",-0.01461128
5/03/2019,"102,516.00",0.00766715
5/02/2019,"101,733.00",0.001544447
04/26/2019,"101,576.00",0.002306351
04/25/2019,"101,342.00",0
04/24/2019,"101,342.00",0.019499739
04/23/2019,"99,385.00",-0.020269114
04/22/2019,"101,420.00",-0.025899132
04/19/2019,"104,081.00",-0.016399981
04/18/2019,"105,802.00",0.00147554
04/17/2019,"105,646.00",-0.007374818
04/16/2019,"106,428.00",0.00220109
4/12/2019,"106,194.00",0.000744198
4/11/2019,"106,115.00",0.00220759
4/10/2019,"105,881.00",-0.000736405
4/09/2019,"105,959.00",-0.013200645
4/08/2019,"107,367.00",0.006578541
4/05/2019,"106,663.00",-0.012392079
4/04/2019,"107,993.00",-0.003623293
4/03/2019,"108,385.00",-0.003601019
4/02/2019,"108,776.00",0.002881621
4/01/2019,"108,463.00",0.027802419
03/29/2019,"105,489.00",-0.002962741
03/28/2019,"105,802.00",-0.009575752
03/27/2019,"106,820.00",0
03/26/2019,"106,820.00",0
03/25/2019,"106,820.00",0
03/22/2019,"106,820.00",0.003676475
03/21/2019,"106,428.00",-0.018221003
03/20/2019,"108,385.00",0.01161865
03/19/2019,"107,133.00",-0.007995357
03/18/2019,"107,993.00",0.007267555
03/15/2019,"107,211.00",-0.001454017
03/14/2019,"107,367.00",-0.007987241
03/13/2019,"108,228.00",-0.005050609
3/12/2019,"108,776.00",0.010126856
3/11/2019,"107,680.00",0.004365011
3/08/2019,"107,211.00",-0.019517095
3/07/2019,"109,324.00",-0.00925962
3/06/2019,"110,341.00",-0.007071124
3/05/2019,"111,124.00",-0.006315282
3/04/2019,"111,828.00",0.010553761
3/01/2019,"110,654.00",0.002125995
02/28/2019,"110,419.00",-0.045715318
02/27/2019,"115,584.00",0.010891042
02/26/2019,"114,332.00",-0.036953485
02/25/2019,"118,636.00",0.017971303
02/22/2019,"116,523.00",0.002689779
02/21/2019,"116,210.00",0.037739666
02/20/2019,"111,906.00",0.002800909
02/19/2019,"111,593.00",0.004211629
02/18/2019,"111,124.00",0.0127606
02/15/2019,"109,715.00",0.005722032
02/14/2019,"109,089.00",0.00792395
02/13/2019,"108,228.00",0.002173703
2/12/2019,"107,993.00",0.007267555
2/11/2019,"107,211.00",0.014704973
2/01/2019,"105,646.00",0
01/31/2019,"105,646.00",-0.003694207
01/30/2019,"106,037.00",-0.007357085
01/29/2019,"106,820.00",0
01/28/2019,"106,820.00",0.004409633
01/25/2019,"106,350.00",0.002947452
01/24/2019,"106,037.00",0.007402112
01/23/2019,"105,255.00",0.003731241
01/22/2019,"104,863.00",0.001488763
01/21/2019,"104,707.00",-0.001488763
01/18/2019,"104,863.00",0.013518001
01/17/2019,"103,455.00",-0.006032707
01/16/2019,"104,081.00",-0.014185853
01/15/2019,"105,568.00",-0.000738587
01/14/2019,"105,646.00",0.007439146
1/11/2019,"104,863.00",0.017314285
1/10/2019,"103,063.00",-0.001522181
1/09/2019,"103,220.00",0.014510899
1/08/2019,"101,733.00",-0.00766715
1/07/2019,"102,516.00",0.046889829
1/04/2019,"97,820.00",0.016938811
1/03/2019,"96,177.00",-0.008912411
1/02/2019,"97,038.00",0.032797724
12/28/2018,"93,907.00",-0.026325744
12/27/2018,"96,412.00",0.001629755
12/26/2018,"96,255.00",-0.004829626
12/25/2018,"96,721.00",-0.007991063
12/24/2018,"97,497.00",0.02498728
12/21/2018,"95,091.00",-0.029755529
12/20/2018,"97,963.00",-0.022718043
12/19/2018,"100,214.00",-0.019936841
12/18/2018,"102,232.00",-0.016569069
12/17/2018,"103,940.00",-0.008182709
12/14/2018,"104,794.00",0
12/13/2018,"104,794.00",0.007432557
12/12/2018,"104,018.00",-0.00595237
12/11/2018,"104,639.00",-0.001480187
12/10/2018,"104,794.00",0.008182709
12/07/2018,"103,940.00",0.016569069
12/06/2018,"102,232.00",-0.009821321
12/05/2018,"103,241.00",-0.025976728
12/04/2018,"105,958.00",0.021473174
12/03/2018,"103,707.00",0.042819997
11/30/2018,"99,360.00",0.01337406
11/29/2018,"98,040.00",-0.01337406
11/28/2018,"99,360.00",0.011784137
11/27/2018,"98,196.00",0.027253018
11/26/2018,"95,556.00",0.042303026
11/23/2018,"91,598.00",-0.017638668
11/22/2018,"93,228.00",0.007525997
11/21/2018,"92,529.00",0.022912864
11/20/2018,"90,433.00",0.009488328
11/19/2018,"89,579.00",0.003466634
11/16/2018,"89,269.00",-0.017236253
11/15/2018,"90,821.00",-0.00426304
11/14/2018,"91,209.00",0.012844031
11/13/2018,"90,045.00",-0.008580991
11/12/2018,"90,821.00",0
11/09/2018,"90,821.00",-0.025320561
11/08/2018,"93,150.00",0.004174024
11/07/2018,"92,762.00",0.0151746
11/06/2018,"91,365.00",0.010253228
11/05/2018,"90,433.00",-0.017027147
11/02/2018,"91,986.00",0.036094693
11/01/2018,"88,725.00",-0.015633705
10/31/2018,"90,123.00",-0.010277333
10/30/2018,"91,054.00",-0.02275836
10/29/2018,"93,150.00",-0.012418544
10/26/2018,"94,314.00",0.012418544
10/25/2018,"93,150.00",-0.021432654
10/24/2018,"95,168.00",-0.007318063
10/23/2018,"95,867.00",-0.018448324
10/22/2018,"97,652.00",-0.007925338
10/19/2018,"98,429.00",0.006329103
10/18/2018,"97,808.00",-0.007111087
10/17/2018,"98,506.00",0.007111087
10/16/2018,"97,808.00",0.00238506
10/15/2018,"97,575.00",-0.022025692
10/12/2018,"99,748.00",0.011738029
10/11/2018,"98,584.00",-0.023349783
10/10/2018,"100,913.00",-0.006893038
10/09/2018,"101,611.00",-0.015914264
10/08/2018,"103,241.00",-0.016408457
10/05/2018,"104,949.00",-0.012499097
10/04/2018,"106,269.00",0
10/03/2018,"106,269.00",-0.000724314
10/02/2018,"106,346.00",0.005119055
10/01/2018,"105,803.00",-0.00730762
09/28/2018,"106,579.00",-0.008706674
09/27/2018,"107,511.00",0.014550379
09/26/2018,"105,958.00",-0.002930826
09/25/2018,"106,269.00",-0.000724314
09/24/2018,"106,346.00",-0.005822446
09/21/2018,"106,967.00",0.013146136
09/20/2018,"105,570.00",-0.013146136
09/19/2018,"106,967.00",-0.001457331
09/18/2018,"107,123.00",0.014603467
09/17/2018,"105,570.00",0.022308179
09/14/2018,"103,241.00",0.006783838
09/13/2018,"102,543.00",-0.00226964
9/12/2018,"102,776.00",0.003030586
9/11/2018,"102,465.00",0.033896504
9/10/2018,"99,050.00",0.003935042
9/07/2018,"98,661.00",0.040131315
9/06/2018,"94,780.00",-0.027462847
9/05/2018,"97,419.00",-0.282293887
9/04/2018,"129,194.00",0
08/31/2018,"129,194.00",0.001270215
08/30/2018,"129,030.00",-0.006997086
08/29/2018,"129,936.00",-0.010732131
08/28/2018,"131,338.00",-0.00625429
08/27/2018,"132,162.00",-0.011786921
08/24/2018,"133,729.00",-0.006759476
08/23/2018,"134,636.00",0.001836261
08/22/2018,"134,389.00",0
08/21/2018,"134,389.00",0.017951809
08/20/2018,"131,998.00",0.010050489
08/17/2018,"130,678.00",-0.000634947
08/16/2018,"130,761.00",0.000634947
08/15/2018,"130,678.00",0.002520813
08/14/2018,"130,349.00",0.012731354
08/13/2018,"128,700.00",-0.00702268
8/10/2018,"129,607.00",0.00127389
8/09/2018,"129,442.00",0.009602359
8/08/2018,"128,205.00",0.016206434
8/07/2018,"126,144.00",-0.044111859
8/06/2018,"131,833.00",-0.010571011
8/03/2018,"133,234.00",-0.020827278
8/02/2018,"136,038.00",-0.011445736
8/01/2018,"137,604.00",-0.007760282
07/31/2018,"138,676.00",-0.001779546
07/30/2018,"138,923.00",-0.001776385
07/27/2018,"139,170.00",-0.015868257
07/26/2018,"141,396.00",0.009372193
07/25/2018,"140,077.00",0
07/24/2018,"140,077.00",-0.000592356
07/23/2018,"140,160.00",0.002943827
07/20/2018,"139,748.00",-0.005879012
07/19/2018,"140,572.00",0.008838708
07/18/2018,"139,335.00",0.006530771
07/17/2018,"138,428.00",-0.00059941
07/16/2018,"138,511.00",0.010173515
07/13/2018,"137,109.00",-0.011955179
7/12/2018,"138,758.00",0.007755678
7/11/2018,"137,686.00",0
7/10/2018,"137,686.00",0
7/09/2018,"137,686.00",0.006002611
7/06/2018,"136,862.00",0.00603886
7/05/2018,"136,038.00",-0.012041472
7/04/2018,"137,686.00",-0.017808897
7/03/2018,"140,160.00",-0.005861782
7/02/2018,"140,984.00",0.005861782
06/29/2018,"140,160.00",0
06/28/2018,"140,160.00",-0.028985091
06/27/2018,"144,282.00",-0.005129528
06/26/2018,"145,024.00",-0.018588569
06/25/2018,"147,745.00",0.006716471
06/22/2018,"146,756.00",0.045986717
06/21/2018,"140,160.00",0.00708842
06/20/2018,"139,170.00",0.014919978
06/19/2018,"137,109.00",-0.03776545
06/18/2018,"142,386.00",-0.041396605
06/15/2018,"148,404.00",0
06/14/2018,"148,404.00",-0.005543754
06/13/2018,"149,229.00",0
6/12/2018,"149,229.00",0.004984627
6/11/2018,"148,487.00",0.017363505
6/08/2018,"145,931.00",-0.00169115
6/07/2018,"146,178.00",0.013055339
6/06/2018,"144,282.00",-0.011364189
6/05/2018,"145,931.00",0.01996765
6/04/2018,"143,046.00",0.03963689
6/01/2018,"137,487.00",0.024064023
05/31/2018,"134,218.00",-0.007881361
05/30/2018,"135,280.00",-0.018558245
05/29/2018,"137,814.00",0.021578769
05/28/2018,"134,872.00",-0.006039322
05/25/2018,"135,689.00",-0.011977595
05/24/2018,"137,324.00",0.004174031
05/23/2018,"136,752.00",0.032197929
05/22/2018,"132,419.00",-0.024394365
05/21/2018,"135,689.00",-0.03026212
05/18/2018,"139,858.00",0.036301442
05/17/2018,"134,872.00",-0.024542142
05/16/2018,"138,223.00",-0.039993135
05/15/2018,"143,863.00",-0.011300883
05/14/2018,"145,498.00",0
5/11/2018,"145,498.00",-0.011174599
5/10/2018,"147,133.00",-0.02739879
5/09/2018,"151,220.00",-0.0005355
5/08/2018,"151,301.00",-0.026132573
5/07/2018,"155,307.00",0.032092094
5/04/2018,"150,402.00",-0.005424021
5/03/2018,"151,220.00",0.002708333
5/02/2018,"150,811.00",-0.002708333
04/27/2018,"151,220.00",0.021861351
04/26/2018,"147,950.00",0.005537439
04/24/2018,"147,133.00",-0.01324004
04/23/2018,"149,094.00",-0.019546933
04/20/2018,"152,037.00",-0.008031488
04/19/2018,"153,263.00",0
04/18/2018,"153,263.00",0.016128003
04/17/2018,"150,811.00",-0.029376406
04/16/2018,"155,307.00",-0.029557489
04/13/2018,"159,966.00",-0.003058469
4/12/2018,"160,456.00",0.001528065
4/11/2018,"160,211.00",-0.005086566
4/10/2018,"161,028.00",-0.00405318
4/09/2018,"161,682.00",-0.002020446
4/06/2018,"162,009.00",0.004547107
4/05/2018,"161,274.00",-0.013591994
4/04/2018,"163,481.00",0.032008997
4/03/2018,"158,331.00",-0.030503102
4/02/2018,"163,235.00",-0.016393212
03/30/2018,"165,933.00",-0.019509175
03/29/2018,"169,202.00",-0.019141637
03/28/2018,"172,472.00",-0.009435148
03/27/2018,"174,107.00",0.021351265
03/26/2018,"170,429.00",0.00722552
03/23/2018,"169,202.00",-0.009616618
03/22/2018,"170,837.00",0
03/21/2018,"170,837.00",0
03/20/2018,"170,837.00",-0.014256606
03/19/2018,"173,290.00",-0.009385102
03/16/2018,"174,924.00",0.017915817
03/15/2018,"171,818.00",-0.013234276
03/14/2018,"174,107.00",0.014183404
03/13/2018,"171,655.00",0.019233624
3/12/2018,"168,385.00",-0.009663053
3/09/2018,"170,020.00",-0.004793808
3/08/2018,"170,837.00",0.013970001
3/07/2018,"168,467.00",0.020097684
3/06/2018,"165,115.00",-0.001978479
3/05/2018,"165,442.00",0.015435056
3/02/2018,"162,908.00",0.016693928
3/01/2018,"160,211.00",0
02/28/2018,"160,211.00",-0.020205079
02/27/2018,"163,481.00",0
02/26/2018,"163,481.00",-0.009945425
02/23/2018,"165,115.00",0.004960349
02/22/2018,"164,298.00",-0.010884082
02/21/2018,"166,096.00",0.048908175
02/13/2018,"158,168.00",0.007787821
2/12/2018,"156,941.00",0.005219375
2/09/2018,"156,124.00",-0.031436798
2/08/2018,"161,110.00",-0.016106937
2/07/2018,"163,726.00",0.012055816
2/06/2018,"161,764.00",-0.025939663
2/05/2018,"166,015.00",-0.019015122
2/02/2018,"169,202.00",0.019509175
2/01/2018,"165,933.00",-0.002461818
01/31/2018,"166,342.00",-0.004899545
01/30/2018,"167,159.00",-0.009733581
01/29/2018,"168,794.00",-0.025340617
01/26/2018,"173,126.00",0.022926386
01/25/2018,"169,202.00",-0.02197865
01/22/2018,"172,962.00",0.028762759
01/19/2018,"168,058.00",0
01/18/2018,"168,058.00",0.022128337
01/17/2018,"164,380.00",-0.035175226
01/16/2018,"170,265.00",-0.000962741
01/15/2018,"170,429.00",-0.006690044
1/12/2018,"171,573.00",-0.000477817
1/11/2018,"171,655.00",-0.004748256
1/10/2018,"172,472.00",0.019141637
1/09/2018,"169,202.00",-0.014393381
1/08/2018,"171,655.00",-0.016529779
1/05/2018,"174,516.00",-0.006066961
1/04/2018,"175,578.00",0.00420068
1/03/2018,"174,842.00",0.011279212
1/02/2018,"172,881.00",0.013809551
12/29/2017,"170,510.00",0.01643244
12/28/2017,"167,731.00",0.008315596
12/27/2017,"166,342.00",0.010296786
12/26/2017,"164,638.00",0.014401238
12/25/2017,"162,284.00",-0.014401238
12/22/2017,"164,638.00",-0.004913866
12/21/2017,"165,449.00",0.009363796
12/20/2017,"163,907.00",-0.004941798
12/19/2017,"164,719.00",-0.009804918
12/18/2017,"166,342.00",0.039810034
12/15/2017,"159,850.00",-0.020103109
12/14/2017,"163,096.00",0.031332644
12/13/2017,"158,065.00",0.001538525
12/12/2017,"157,822.00",0.018158835
12/11/2017,"154,982.00",0.015305393
12/08/2017,"152,628.00",0.011227189
12/07/2017,"150,924.00",-0.047254312
12/06/2017,"158,227.00",-0.020307235
12/05/2017,"161,473.00",-0.019903046
12/04/2017,"164,719.00",0.035091537
12/01/2017,"159,039.00",0.048616637
11/30/2017,"151,492.00",0.009144474
11/29/2017,"150,113.00",0
11/28/2017,"150,113.00",0
11/27/2017,"150,113.00",0
11/24/2017,"150,113.00",0.000539739
11/23/2017,"150,032.00",0
11/22/2017,"150,032.00",-0.021932973
11/21/2017,"153,359.00",0.010639409
11/20/2017,"151,736.00",0.020534165
11/17/2017,"148,652.00",0
11/16/2017,"148,652.00",0.00766458
11/15/2017,"147,517.00",0.009953314
11/14/2017,"146,056.00",-0.024689941
11/13/2017,"149,707.00",0.059742871
11/10/2017,"141,025.00",0.067226762
11/09/2017,"131,856.00",0.014252894
11/08/2017,"129,990.00",0.015099189
11/07/2017,"128,042.00",-0.00127221
11/06/2017,"128,205.00",0.017880526
11/03/2017,"125,933.00",-0.004500194
11/02/2017,"126,501.00",0.005795371
11/01/2017,"125,770.00",0.026139751
10/31/2017,"122,525.00",-0.005940289
10/30/2017,"123,255.00",-0.003288571
10/27/2017,"123,661.00",0.003945961
10/26/2017,"123,174.00",0.008602011
10/25/2017,"122,119.00",0.010015679
10/24/2017,"120,902.00",0.006738838
10/23/2017,"120,090.00",-0.003375096
10/20/2017,"120,496.00",-0.002022916
10/19/2017,"120,740.00",-0.001340827
10/18/2017,"120,902.00",-0.00066974
10/17/2017,"120,983.00",0.003361487
10/16/2017,"120,577.00",-0.005368019
10/13/2017,"121,226.00",0.00941511
10/12/2017,"120,090.00",-0.003375096
10/11/2017,"120,496.00",0
10/10/2017,"120,496.00",-0.002693554
10/09/2017,"120,821.00",-0.000670189
10/06/2017,"120,902.00",0
10/05/2017,"120,902.00",0.003363743
10/04/2017,"120,496.00",0.004049817
10/03/2017,"120,009.00",-0.004049817
10/02/2017,"120,496.00",-0.004702774
09/29/2017,"121,064.00",0.001339031
09/28/2017,"120,902.00",0.006738838
09/27/2017,"120,090.00",-0.000682588
09/26/2017,"120,172.00",0.000682588
09/25/2017,"120,090.00",0.002025532
09/22/2017,"119,847.00",-0.002025532
09/21/2017,"120,090.00",-0.00606865
09/20/2017,"120,821.00",0.003366002
09/19/2017,"120,415.00",-0.00403619
09/18/2017,"120,902.00",0.006738838
09/15/2017,"120,090.00",-0.002029748
09/14/2017,"120,334.00",0.000673353
09/13/2017,"120,253.00",0.000673807
9/12/2017,"120,172.00",-0.00202006
9/11/2017,"120,415.00",-0.00470593
9/08/2017,"120,983.00",-0.002682726
9/07/2017,"121,308.00",-0.009982325
9/06/2017,"122,525.00",-0.010538036
9/05/2017,"123,823.00",0.007238039
9/01/2017,"122,930.00",0.020670978
08/31/2017,"120,415.00",0.002702648
08/30/2017,"120,090.00",0.00337817
08/29/2017,"119,685.00",-0.005407918
08/28/2017,"120,334.00",-0.001345348
08/25/2017,"120,496.00",0.001345348
08/24/2017,"120,334.00",-0.001345348
08/23/2017,"120,496.00",0
08/22/2017,"120,496.00",-0.002693554
08/21/2017,"120,821.00",-0.00200922
08/18/2017,"121,064.00",0.002679858
08/17/2017,"120,740.00",0.008776182
08/16/2017,"119,685.00",-0.006753266
08/15/2017,"120,496.00",-0.008050761
08/14/2017,"121,470.00",0.001334553
8/11/2017,"121,308.00",0
8/10/2017,"121,308.00",0.009949754
8/09/2017,"120,107.00",-0.013241721
8/08/2017,"121,708.00",-0.01112044
8/07/2017,"123,069.00",-0.001948227
8/04/2017,"123,309.00",0
8/03/2017,"123,309.00",0.010442874
8/02/2017,"122,028.00",0.008567425
8/01/2017,"120,987.00",-0.00987774
07/31/2017,"122,188.00",-0.002623654
07/28/2017,"122,509.00",0.000653227
07/27/2017,"122,429.00",-0.000653227
07/26/2017,"122,509.00",0.00787525
07/25/2017,"121,548.00",0
07/24/2017,"121,548.00",0.001976481
07/21/2017,"121,308.00",-0.003291967
07/20/2017,"121,708.00",-0.006559763
07/19/2017,"122,509.00",0.006559763
07/18/2017,"121,708.00",0.000657527
07/17/2017,"121,628.00",-0.020845445
07/14/2017,"124,190.00",-0.007708357
07/13/2017,"125,151.00",0.005777699
7/12/2017,"124,430.00",0.015558812
7/11/2017,"122,509.00",0.008533643
7/10/2017,"121,468.00",-0.016347358
7/07/2017,"123,470.00",-0.021172189
7/06/2017,"126,112.00",0.005733546
7/05/2017,"125,391.00",0.000638208
7/04/2017,"125,311.00",-0.003194929
7/03/2017,"125,712.00",-0.00381098
06/30/2017,"126,192.00",0.017926298
06/29/2017,"123,950.00",-0.00386505
06/28/2017,"124,430.00",0.012299065
06/27/2017,"122,909.00",0.0006511
06/26/2017,"122,829.00",0.002608648
06/23/2017,"122,509.00",0.000653227
06/22/2017,"122,429.00",-0.005863734
06/21/2017,"123,149.00",0.005210508
06/20/2017,"122,509.00",-0.009108737
06/19/2017,"123,630.00",0.009108737
06/16/2017,"122,509.00",-0.005210508
06/15/2017,"123,149.00",0.00195076
06/14/2017,"122,909.00",0.00784952
06/13/2017,"121,948.00",-0.002620632
6/12/2017,"122,268.00",-0.006529817
6/09/2017,"123,069.00",0.000650253
6/08/2017,"122,989.00",-0.00259848
6/07/2017,"123,309.00",-0.001304811
6/06/2017,"123,470.00",0.003253038
6/05/2017,"123,069.00",0.018385403
6/02/2017,"120,827.00",-0.006607436
6/01/2017,"121,628.00",0.014592754
05/31/2017,"119,866.00",0
05/30/2017,"119,866.00",-0.013276401
05/29/2017,"121,468.00",-0.00197388
05/26/2017,"121,708.00",0.013241721
05/25/2017,"120,107.00",-0.009949754
05/24/2017,"121,308.00",0
05/23/2017,"121,308.00",0.007953529
05/22/2017,"120,347.00",0.016099388
05/19/2017,"118,425.00",0.012926764
05/18/2017,"116,904.00",-0.006819913
05/17/2017,"117,704.00",0.024093407
05/16/2017,"114,902.00",-0.002781111
05/15/2017,"115,222.00",-0.006237989
5/12/2017,"115,943.00",0.002072128
5/11/2017,"115,703.00",0.000691665
5/10/2017,"115,623.00",0.002780125
5/09/2017,"115,302.00",-0.013113756
5/08/2017,"116,824.00",-0.004782083
5/05/2017,"117,384.00",-0.012882653
5/04/2017,"118,906.00",0.014929318
5/03/2017,"117,144.00",0.0020252
04/28/2017,"116,907.00",0.010187984
04/27/2017,"115,722.00",0.017908844
04/26/2017,"113,668.00",0.003481085
04/25/2017,"113,273.00",-0.00417585
04/24/2017,"113,747.00",-0.004849887
04/21/2017,"114,300.00",-0.001381373
04/20/2017,"114,458.00",-0.003445106
04/19/2017,"114,853.00",0.006902122
04/18/2017,"114,063.00",0.01675318
04/17/2017,"112,168.00",0.002115137
04/14/2017,"111,931.00",-0.009823742
04/13/2017,"113,036.00",-0.006270332
4/12/2017,"113,747.00",0.003478663
4/11/2017,"113,352.00",0.006283373
4/10/2017,"112,642.00",0
4/07/2017,"112,642.00",-0.005586186
4/05/2017,"113,273.00",-0.00417585
4/04/2017,"113,747.00",-0.002081404
4/03/2017,"113,984.00",0.006954927
03/31/2017,"113,194.00",-0.004873523
03/30/2017,"113,747.00",0.015388531
03/29/2017,"112,010.00",0.007077931
03/28/2017,"111,220.00",-0.008487526
03/27/2017,"112,168.00",0.002115137
03/24/2017,"111,931.00",0.010643319
03/23/2017,"110,746.00",0.026015883
03/22/2017,"107,902.00",0.007348392
03/21/2017,"107,112.00",0.012617545
03/20/2017,"105,769.00",-0.000746632
03/17/2017,"105,848.00",0
03/16/2017,"105,848.00",0.007491524
03/15/2017,"105,058.00",0.017436832
03/14/2017,"103,242.00",0.007681351
03/13/2017,"102,452.00",-0.001540998
3/10/2017,"102,610.00",-0.004608796
3/09/2017,"103,084.00",-0.000756378
3/08/2017,"103,162.00",0.004595565
3/07/2017,"102,689.00",-0.006899959
3/06/2017,"103,400.00",0.007669568
3/03/2017,"102,610.00",0.001540998
3/02/2017,"102,452.00",-0.008436572
3/01/2017,"103,320.00",-0.004577197
02/28/2017,"103,794.00",-0.003039867
02/27/2017,"104,110.00",-0.000758525
02/24/2017,"104,189.00",0.012196274
02/23/2017,"102,926.00",-0.000767247
02/22/2017,"103,005.00",0.000767247
02/21/2017,"102,926.00",0.00230528
02/20/2017,"102,689.00",0
02/17/2017,"102,689.00",-0.015259505
02/16/2017,"104,268.00",-0.007548071
02/15/2017,"105,058.00",0.000752248
02/14/2017,"104,979.00",-0.006749951
02/13/2017,"105,690.00",0
2/10/2017,"105,690.00",-0.002239897
2/09/2017,"105,927.00",0.001492707
2/08/2017,"105,769.00",0.00074719
2/07/2017,"105,690.00",0.004494901
2/06/2017,"105,216.00",-0.005242091
2/03/2017,"105,769.00",0.006744892
2/02/2017,"105,058.00",0.030530452
01/25/2017,"101,899.00",0.007782984
01/24/2017,"101,109.00",0
01/23/2017,"101,109.00",0.007844034
01/20/2017,"100,319.00",0.00790605
01/19/2017,"99,529.00",0
01/18/2017,"99,529.00",-0.000793424
01/17/2017,"99,608.00",-0.003167414
01/16/2017,"99,924.00",-0.003157414
01/13/2017,"100,240.00",-0.000787798
1/12/2017,"100,319.00",0
1/11/2017,"100,319.00",0.007112626
1/10/2017,"99,608.00",0.000793424
1/09/2017,"99,529.00",0
1/06/2017,"99,529.00",-0.005540791
1/05/2017,"100,082.00",-0.001577461
1/04/2017,"100,240.00",0.001577461
1/03/2017,"100,082.00",0.008720796
12/30/2016,"99,213.00",-0.023607144
12/29/2016,"101,583.00",0.020427139
12/28/2016,"99,529.00",0.007969054
12/27/2016,"98,739.00",0.020204981
12/26/2016,"96,764.00",-0.012171911
12/23/2016,"97,949.00",0.007285353
12/22/2016,"97,238.00",-0.024080901
12/21/2016,"99,608.00",0.011967966
12/20/2016,"98,423.00",-0.033155852
12/19/2016,"101,741.00",-0.008505026
12/16/2016,"102,610.00",0.017866485
12/15/2016,"100,793.00",-0.024762059
12/14/2016,"103,320.00",-0.001528061
12/13/2016,"103,478.00",-0.020403503
12/12/2016,"105,611.00",-0.015586488
12/09/2016,"107,270.00",0.004428548
12/08/2016,"106,796.00",0.020174808
12/07/2016,"104,663.00",-0.011258438
12/06/2016,"105,848.00",-0.007435818
12/05/2016,"106,638.00",0
12/02/2016,"106,638.00",-0.001480552
12/01/2016,"106,796.00",-0.020500801
11/30/2016,"109,008.00",0.027180614
11/29/2016,"106,085.00",0.038709179
11/28/2016,"102,057.00",-0.040197443
11/25/2016,"106,243.00",-0.016226362
11/24/2016,"107,981.00",-0.016687028
11/23/2016,"109,798.00",-0.012157351
11/22/2016,"111,141.00",0.015761354
11/21/2016,"109,403.00",0.00943165
11/18/2016,"108,376.00",-0.013035652
11/17/2016,"109,798.00",0
11/16/2016,"109,798.00",0.012306974
11/15/2016,"108,455.00",-0.006534319
11/14/2016,"109,166.00",-0.016507377
11/11/2016,"110,983.00",-0.003552785
11/10/2016,"111,378.00",0.007118237
11/09/2016,"110,588.00",-0.002853378
